order_id,date,product_id,product_type,shipping_country,total_sales,net_sales,gross_sales,orders,items_sold,items_returned,return_rate,aov
6842490000000.0,2026-09-01 00:00:00,0.0,co-ord,india,5760.0,5760.0,5760.0,1.0,55.0,0.0,0.0,5760.0
6846040000000.0,2026-11-01 00:00:00,8275810000000.0,co-ord,india,5760.0,5760.0,5800.0,0.0,1.0,0.0,0.0,0.0
6825220000000.0,2026-03-01 00:00:00,769650330000000.0,co-ord,india,5760.0,5760.0,5760.0,1.0,1.0,0.0,0.0,5760.0
6843880000000.0,2026-10-01 00:00:00,8275810000000.0,unknown,india,5760.0,5760.0,5760.0,1.0,55.0,0.0,0.0,5760.0
6822430000000.0,2026-01-01 00:00:00,-8275310000000.0,tunic,unknown,668160.0,5760.0,5760.0,0.0,1.0,0.0,0.0,0.0
893738330000000.0,2026-01-01 00:00:00,8275310000000.0,tunic,india,668160.0,5760.0,-5760.0,0.0,1.0,0.0,0.0,0.0
,2026-12-01 00:00:00,8275810000000.0,co-ord,india,5760.0,5760.0,5760.0,0.0,1.0,0.0,0.0,0.0
6831300000000.0,2026-05-01 00:00:00,7652600000000.0,co-ord,india,5880.0,5880.0,5880.0,1.0,110.0,0.0,0.0,5880.0
6847080000000.0,2026-12-01 00:00:00,7666490000000.0,co-ord,unknown,6560.0,6000.0,6000.0,0.0,1.0,0.0,0.0,0.0
6835860000000.0,2026-07-01 00:00:00,7873510000000.0,co-ord,unknown,6560.0,644140.0,734440.0,1.0,1.0,0.0,0.0,6560.0
896548280000000.0,2026-10-01 00:00:00,719146680000000.0,kurta set,india,6080.0,-6080.0,6080.0,1.0,-1.0,0.0,0.0,6080.0
6822920000000.0,2026-02-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,144.0,1.0,0.0,0.0,42.22222222222222
6823570000000.0,2026-02-01 00:00:00,7732760000000.0,kurta set,india,0.0,5520.0,6080.0,0.0,55.0,0.0,0.0,
893921730000000.0,2026-02-01 00:00:00,7732760000000.0,kurta set,india,705280.0,6080.0,6080.0,1.0,1.0,0.0,0.0,705280.0
6825050000000.0,2026-02-01 00:00:00,795158370000000.0,kurta set,india,6080.0,6080.0,0.0,0.0,-1.0,0.0,0.0,0.0
6827280000000.0,2026-03-01 00:00:00,8550090000000.0,kurta set,india,6080.0,6080.0,6080.0,0.0,1.0,0.0,0.0,0.0
,2026-03-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6830020000000.0,2026-04-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6830220000000.0,2026-04-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,144.0,1.0,0.0,0.0,42.22222222222222
0.0,2026-05-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,741760.0,1.0,1.0,0.0,0.0,6080.0
6833210000000.0,2026-06-01 00:00:00,,kurta set,india,6080.0,5520.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6833260000000.0,2026-06-01 00:00:00,7732760000000.0,kurta set,nan,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6833540000000.0,2026-06-01 00:00:00,8550100000000.0,kurta set,india,705280.0,6080.0,6080.0,144.0,-1.0,0.0,0.0,4897.777777777777
6841870000000.0,2026-09-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6842200000000.0,2026-09-01 00:00:00,0.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6842410000000.0,2026-09-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6842460000000.0,2026-09-01 00:00:00,8550100000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6844110000000.0,2026-10-01 00:00:00,7732760000000.0,kurta set,unknown,6080.0,-6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6846160000000.0,2026-11-01 00:00:00,,kurta set,india,6080.0,6080.0,6080.0,1.0,55.0,0.0,0.0,6080.0
6846270000000.0,2026-11-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
-897056560000000.0,2026-12-01 00:00:00,-8550100000000.0,kurta set,india,6080.0,6080.0,5800.0,0.0,1.0,0.0,0.0,0.0
897081450000000.0,2026-12-01 00:00:00,8550100000000.0,kurta set,india,705280.0,6080.0,6080.0,1.0,1.0,0.0,0.0,705280.0
,2026-12-01 00:00:00,-7732760000000.0,kurta set,india,6080.0,650560.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6848530000000.0,2026-12-01 00:00:00,7732760000000.0,unknown,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6825210000000.0,2026-03-01 00:00:00,,unknown,india,6080.0,6080.0,6080.0,0.0,55.0,0.0,0.0,0.0
,2026-04-01 00:00:00,7732760000000.0,unknown,india,705280.0,0.0,6080.0,0.0,1.0,0.0,0.0,0.0
6829140000000.0,2026-04-01 00:00:00,8550100000000.0,kurta set,india,6080.0,650560.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6847870000000.0,2026-12-01 00:00:00,7732760000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6831600000000.0,2026-05-01 00:00:00,-7732760000000.0,kurta set,india,6080.0,6080.0,5800.0,1.0,1.0,0.0,0.0,6080.0
6835250000000.0,2026-07-01 00:00:00,7872380000000.0,kurta,india,6230.0,6230.0,5800.0,1.0,1.0,0.0,0.0,6230.0
6825170000000.0,2026-02-01 00:00:00,795158370000000.0,kurta set,india,6240.0,6240.0,6240.0,0.0,55.0,0.0,0.0,0.0
6827310000000.0,2026-03-01 00:00:00,8550090000000.0,kurta set,india,6240.0,6240.0,5800.0,144.0,1.0,0.0,0.0,43.333333333333336
6828970000000.0,2026-04-01 00:00:00,7666540000000.0,co-ord,india,6240.0,6240.0,761280.0,1.0,1.0,0.0,0.0,6240.0
895035230000000.0,2026-05-01 00:00:00,8550090000000.0,unknown,india,6240.0,6240.0,761280.0,0.0,1.0,0.0,0.0,0.0
6835650000000.0,2026-07-01 00:00:00,7732750000000.0,kurta set,india,6240.0,6240.0,6240.0,1.0,1.0,0.0,0.0,6240.0
6836220000000.0,2026-07-01 00:00:00,7732740000000.0,kurta set,unknown,723840.0,5520.0,6240.0,1.0,1.0,0.0,0.0,723840.0
6842830000000.0,2026-09-01 00:00:00,8550090000000.0,kurta set,india,723840.0,667680.0,6240.0,1.0,1.0,0.0,0.0,723840.0
6845860000000.0,2026-11-01 00:00:00,7732740000000.0,kurta set,india,6240.0,6240.0,6240.0,1.0,1.0,0.0,0.0,6240.0
6846110000000.0,2026-11-01 00:00:00,,kurta set,india,6240.0,667680.0,-6240.0,144.0,55.0,0.0,0.0,43.333333333333336
6824530000000.0,2026-02-01 00:00:00,787563990000000.0,kurta set,india,6320.0,6320.0,6320.0,0.0,1.0,0.0,0.0,0.0
6826190000000.0,2026-03-01 00:00:00,8179970000000.0,co-ord,india,733120.0,6320.0,6320.0,1.0,1.0,0.0,0.0,733120.0
6827360000000.0,2026-04-01 00:00:00,8468430000000.0,tunic,unknown,733120.0,6320.0,6320.0,0.0,1.0,0.0,0.0,0.0
6828570000000.0,2026-04-01 00:00:00,8468430000000.0,kurta set,india,6560.0,676240.0,6320.0,1.0,1.0,0.0,0.0,6560.0
6831900000000.0,2026-05-01 00:00:00,8468430000000.0,tunic,india,6320.0,676240.0,6320.0,1.0,1.0,0.0,0.0,6320.0
895434780000000.0,2026-07-01 00:00:00,8179970000000.0,co-ord,india,6320.0,6320.0,6320.0,1.0,1.0,0.0,0.0,6320.0
6842240000000.0,2026-09-01 00:00:00,8179970000000.0,co-ord,india,6320.0,6320.0,6320.0,0.0,1.0,0.0,0.0,0.0
6842410000000.0,2026-09-01 00:00:00,0.0,kurta set,india,6320.0,6320.0,6320.0,0.0,1.0,0.0,0.0,0.0
6846170000000.0,2026-11-01 00:00:00,8179970000000.0,co-ord,india,6320.0,6320.0,6320.0,1.0,1.0,0.0,0.0,6320.0
6848510000000.0,2026-12-01 00:00:00,,co-ord,india,6320.0,0.0,6320.0,0.0,1.0,0.0,0.0,0.0
897154810000000.0,2026-12-01 00:00:00,8179970000000.0,co-ord,india,733120.0,6320.0,6320.0,1.0,1.0,0.0,0.0,733120.0
6824710000000.0,2026-02-01 00:00:00,8468430000000.0,kurta set,india,6320.0,5520.0,6320.0,1.0,55.0,0.0,0.0,6320.0
6844230000000.0,2026-10-01 00:00:00,8468430000000.0,tunic,india,6320.0,6320.0,6320.0,0.0,1.0,0.0,0.0,0.0
0.0,2026-09-01 00:00:00,7777150000000.0,kurta set,india,6400.0,6400.0,5800.0,1.0,1.0,0.0,0.0,6400.0
6841640000000.0,2026-09-01 00:00:00,7777150000000.0,kurta set,india,6400.0,6400.0,6400.0,1.0,1.0,0.0,0.0,6400.0
6842240000000.0,2026-09-01 00:00:00,0.0,kurta set,india,742400.0,6400.0,780800.0,1.0,1.0,0.0,0.0,742400.0
6847940000000.0,2026-12-01 00:00:00,723274950000000.0,kurta set,india,6400.0,6400.0,6400.0,0.0,1.0,0.0,0.0,0.0
6828420000000.0,2026-04-01 00:00:00,7777150000000.0,kurta set,india,6400.0,6400.0,6400.0,1.0,1.0,0.0,0.0,6400.0
6843880000000.0,2026-10-01 00:00:00,7777150000000.0,kurta set,india,6400.0,5520.0,-6400.0,0.0,1.0,0.0,0.0,0.0
6847790000000.0,2026-12-01 00:00:00,7777150000000.0,kurta set,india,742400.0,6400.0,6400.0,0.0,1.0,0.0,0.0,0.0
6827370000000.0,2026-04-01 00:00:00,8357500000000.0,co-ord,india,6440.0,6440.0,6440.0,1.0,1.0,0.0,0.0,6440.0
0.0,2026-01-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6821860000000.0,2026-01-01 00:00:00,8550090000000.0,kurta set,india,6560.0,-6560.0,6560.0,1.0,55.0,0.0,0.0,6560.0
6822600000000.0,2026-01-01 00:00:00,0.0,co-ord,india,6560.0,6560.0,800320.0,0.0,1.0,0.0,0.0,0.0
6823840000000.0,2026-02-01 00:00:00,8550090000000.0,kurta set,india,6560.0,6560.0,5800.0,1.0,1.0,0.0,0.0,6560.0
6824580000000.0,2026-02-01 00:00:00,8356770000000.0,co-ord,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6824620000000.0,2026-02-01 00:00:00,8468430000000.0,kurta set,india,6560.0,701920.0,800320.0,0.0,55.0,0.0,0.0,0.0
6825260000000.0,2026-03-01 00:00:00,795158370000000.0,kurta set,india,0.0,6560.0,6560.0,1.0,1.0,0.0,0.0,0.0
6827180000000.0,2026-03-01 00:00:00,0.0,kurta set,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6827180000000.0,2026-03-01 00:00:00,,unknown,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6827230000000.0,2026-03-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,-6560.0,1.0,1.0,0.0,0.0,6560.0
,2026-04-01 00:00:00,8275800000000.0,co-ord,india,6560.0,6560.0,6560.0,0.0,55.0,0.0,0.0,0.0
,2026-05-01 00:00:00,8356770000000.0,unknown,india,6560.0,6560.0,5800.0,0.0,1.0,0.0,0.0,0.0
-6831370000000.0,2026-05-01 00:00:00,0.0,kurta set,india,6560.0,701920.0,6560.0,0.0,1.0,0.0,0.0,0.0
6831430000000.0,2026-05-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
,2026-05-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6832070000000.0,2026-05-01 00:00:00,8275800000000.0,co-ord,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6832350000000.0,2026-06-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6833250000000.0,2026-06-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,0.0,55.0,0.0,0.0,0.0
6833300000000.0,2026-06-01 00:00:00,8468430000000.0,unknown,india,6560.0,5520.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6833500000000.0,2026-06-01 00:00:00,787563990000000.0,kurta set,india,6560.0,701920.0,5800.0,0.0,55.0,0.0,0.0,0.0
6833960000000.0,2026-06-01 00:00:00,8550090000000.0,kurta set,india,6560.0,5520.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6835730000000.0,2026-07-01 00:00:00,8468430000000.0,dress,india,760960.0,6560.0,6560.0,1.0,1.0,0.0,0.0,760960.0
6839570000000.0,2026-08-01 00:00:00,8468430000000.0,tunic,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
,2026-08-01 00:00:00,787563990000000.0,kurta set,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6842460000000.0,2026-09-01 00:00:00,8356760000000.0,co-ord,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
896409420000000.0,2026-09-01 00:00:00,8356760000000.0,co-ord,india,6560.0,6560.0,5800.0,0.0,1.0,0.0,0.0,0.0
6842820000000.0,2026-09-01 00:00:00,8181360000000.0,co-ord,india,760960.0,6560.0,6560.0,1.0,1.0,0.0,0.0,760960.0
896418590000000.0,2026-09-01 00:00:00,8550090000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6842960000000.0,2026-10-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,144.0,1.0,0.0,0.0,45.55555555555556
6845770000000.0,2026-11-01 00:00:00,,kurta set,india,6560.0,6560.0,5800.0,0.0,1.0,0.0,0.0,0.0
6845850000000.0,2026-11-01 00:00:00,8468430000000.0,kurta set,india,760960.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6846040000000.0,2026-11-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6846140000000.0,2026-11-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6846450000000.0,2026-11-01 00:00:00,,kurta set,unknown,760960.0,6560.0,6560.0,1.0,1.0,0.0,0.0,760960.0
6847770000000.0,2026-12-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6848020000000.0,2026-12-01 00:00:00,,kurta set,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6846270000000.0,2026-11-01 00:00:00,0.0,co-ord,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6822470000000.0,2026-01-01 00:00:00,795158370000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
894133950000000.0,2026-03-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,5800.0,0.0,1.0,0.0,0.0,0.0
6833000000000.0,2026-06-01 00:00:00,8468430000000.0,kurta set,india,760960.0,6560.0,6560.0,1.0,1.0,0.0,0.0,760960.0
6835020000000.0,2026-07-01 00:00:00,8550090000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6841800000000.0,2026-09-01 00:00:00,8550090000000.0,kurta set,india,760960.0,6560.0,6560.0,1.0,1.0,0.0,0.0,760960.0
6844620000000.0,2026-10-01 00:00:00,8181360000000.0,co-ord,india,6560.0,701920.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6846680000000.0,2026-11-01 00:00:00,8181360000000.0,co-ord,india,6560.0,6560.0,800320.0,0.0,55.0,0.0,0.0,0.0
6848380000000.0,2026-12-01 00:00:00,8468430000000.0,tunic,india,6560.0,-6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6822430000000.0,2026-01-01 00:00:00,8275800000000.0,co-ord,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6822430000000.0,2026-01-01 00:00:00,8275800000000.0,co-ord,india,6560.0,701920.0,-6560.0,0.0,1.0,0.0,0.0,0.0
6824710000000.0,2026-02-01 00:00:00,8468430000000.0,tunic,india,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6833900000000.0,2026-06-01 00:00:00,8181360000000.0,co-ord,india,6560.0,6560.0,5800.0,144.0,1.0,0.0,0.0,45.55555555555556
6848450000000.0,2026-12-01 00:00:00,8357340000000.0,co-ord,india,6560.0,6560.0,6560.0,144.0,1.0,0.0,0.0,45.55555555555556
6823880000000.0,2026-02-01 00:00:00,8550090000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6832060000000.0,2026-05-01 00:00:00,8468430000000.0,tunic,nan,6560.0,6560.0,6560.0,0.0,1.0,0.0,0.0,0.0
6844320000000.0,2026-10-01 00:00:00,795158370000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6843740000000.0,2026-10-01 00:00:00,8550090000000.0,kurta set,india,6560.0,701920.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6847940000000.0,2026-12-01 00:00:00,7873550000000.0,kurta,india,6650.0,5520.0,6650.0,1.0,1.0,0.0,0.0,6650.0
6822810000000.0,2026-01-01 00:00:00,795158370000000.0,kurta set,india,779520.0,0.0,6720.0,1.0,1.0,0.0,0.0,779520.0
,2026-02-01 00:00:00,795158370000000.0,kurta set,india,6720.0,719040.0,5800.0,0.0,1.0,0.0,0.0,0.0
6828570000000.0,2026-04-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,0.0,1.0,0.0,0.0,0.0
6828610000000.0,2026-04-01 00:00:00,,kurta set,india,6720.0,6720.0,6720.0,0.0,1.0,0.0,0.0,0.0
6830360000000.0,2026-04-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,144.0,1.0,0.0,0.0,46.666666666666664
0.0,2026-05-01 00:00:00,8550090000000.0,kurta set,unknown,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6834750000000.0,2026-07-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,5800.0,1.0,1.0,0.0,0.0,6720.0
6835460000000.0,2026-07-01 00:00:00,8550090000000.0,kurta set,india,6720.0,0.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6841860000000.0,2026-09-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6844000000000.0,2026-10-01 00:00:00,8550090000000.0,kurta set,india,779520.0,719040.0,6720.0,1.0,1.0,0.0,0.0,779520.0
6844120000000.0,2026-10-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,0.0,55.0,0.0,0.0,0.0
6847730000000.0,2026-12-01 00:00:00,0.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6848400000000.0,2026-12-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
,2026-05-01 00:00:00,0.0,kurta set,india,6720.0,5520.0,6720.0,1.0,1.0,0.0,0.0,6720.0
,2026-06-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,819840.0,1.0,1.0,0.0,0.0,6720.0
896564000000000.0,2026-10-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6846050000000.0,2026-11-01 00:00:00,8550090000000.0,kurta set,unknown,6720.0,6720.0,5800.0,0.0,1.0,0.0,0.0,0.0
6822430000000.0,2026-01-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,0.0,1.0,0.0,0.0,0.0
896545660000000.0,2026-10-01 00:00:00,795158370000000.0,kurta set,india,779520.0,719040.0,6720.0,0.0,1.0,0.0,0.0,0.0
6848050000000.0,2026-12-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,0.0,1.0,0.0,0.0,0.0
6826430000000.0,2026-03-01 00:00:00,8550090000000.0,kurta set,india,6720.0,719040.0,6720.0,144.0,1.0,0.0,0.0,46.666666666666664
6835430000000.0,2026-07-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6823860000000.0,2026-02-01 00:00:00,,phiran set,india,6800.0,6800.0,6800.0,1.0,1.0,0.0,0.0,6800.0
6826170000000.0,2026-03-01 00:00:00,8550090000000.0,phiran set,india,0.0,6800.0,6800.0,0.0,1.0,0.0,0.0,
0.0,2026-04-01 00:00:00,8550090000000.0,kurta set,india,6800.0,6800.0,6800.0,0.0,1.0,0.0,0.0,0.0
6835460000000.0,2026-07-01 00:00:00,8550090000000.0,phiran set,india,6800.0,-6800.0,6800.0,1.0,1.0,0.0,0.0,6800.0
6842000000000.0,2026-09-01 00:00:00,8550090000000.0,phiran set,india,6800.0,6800.0,829600.0,1.0,1.0,0.0,0.0,6800.0
6842320000000.0,2026-09-01 00:00:00,8550090000000.0,phiran set,india,6800.0,6800.0,6800.0,1.0,1.0,0.0,0.0,6800.0
6847970000000.0,2026-12-01 00:00:00,8550090000000.0,phiran set,india,6800.0,6800.0,6800.0,1.0,1.0,0.0,0.0,6800.0
6825140000000.0,2026-02-01 00:00:00,8550090000000.0,phiran set,india,6800.0,6800.0,6800.0,0.0,1.0,0.0,0.0,0.0
,2026-09-01 00:00:00,,phiran set,india,6800.0,727600.0,6800.0,1.0,1.0,0.0,0.0,6800.0
6842420000000.0,2026-09-01 00:00:00,8550090000000.0,kurta set,india,6800.0,6800.0,6800.0,144.0,1.0,0.0,0.0,47.22222222222222
6828090000000.0,2026-04-01 00:00:00,8550090000000.0,phiran set,india,788800.0,727600.0,6800.0,0.0,1.0,0.0,0.0,0.0
6826160000000.0,2026-03-01 00:00:00,7732760000000.0,top,india,789264.0,6804.0,6804.0,0.0,1.0,0.0,0.0,0.0
6842320000000.0,2026-09-01 00:00:00,7732760000000.0,top,india,6804.0,6804.0,0.0,0.0,1.0,0.0,0.0,0.0
6842460000000.0,2026-09-01 00:00:00,7732760000000.0,nan,india,6804.0,728028.0,5800.0,1.0,1.0,0.0,0.0,6804.0
6821860000000.0,2026-01-01 00:00:00,8671670000000.0,nan,india,6816.0,5520.0,831552.0,1.0,1.0,0.0,0.0,6816.0
6825140000000.0,2026-02-01 00:00:00,7784940000000.0,kurta,india,6816.0,5520.0,831552.0,1.0,1.0,0.0,0.0,6816.0
6825200000000.0,2026-03-01 00:00:00,7732380000000.0,top,india,6816.0,6816.0,6816.0,0.0,1.0,0.0,0.0,0.0
6828680000000.0,2026-04-01 00:00:00,7732730000000.0,top,india,6560.0,6816.0,6816.0,0.0,55.0,0.0,0.0,0.0
894648780000000.0,2026-04-01 00:00:00,7732720000000.0,top,india,6816.0,729312.0,6816.0,1.0,1.0,0.0,0.0,6816.0
6832070000000.0,2026-05-01 00:00:00,7732730000000.0,top,india,6816.0,6816.0,6816.0,144.0,1.0,0.0,0.0,47.333333333333336
,2026-09-01 00:00:00,723999420000000.0,kurta,india,6816.0,6816.0,6816.0,144.0,55.0,0.0,0.0,47.333333333333336
6842730000000.0,2026-09-01 00:00:00,7732730000000.0,top,india,6816.0,6816.0,6816.0,1.0,1.0,0.0,0.0,6816.0
6844090000000.0,2026-10-01 00:00:00,7732730000000.0,top,india,6560.0,5520.0,6816.0,0.0,1.0,0.0,0.0,0.0
6848220000000.0,2026-12-01 00:00:00,7784940000000.0,kurta,india,790656.0,0.0,6816.0,1.0,1.0,0.0,0.0,790656.0
6848460000000.0,2026-12-01 00:00:00,7784940000000.0,kurta,india,6816.0,6816.0,6816.0,1.0,1.0,0.0,0.0,6816.0
6846720000000.0,2026-11-01 00:00:00,7732730000000.0,top,india,6816.0,6816.0,6816.0,0.0,1.0,0.0,0.0,0.0
6848450000000.0,2026-12-01 00:00:00,7784940000000.0,kurta,india,6816.0,6816.0,6816.0,0.0,1.0,0.0,0.0,0.0
6821840000000.0,2026-01-01 00:00:00,8600740000000.0,co-ord,india,6880.0,6880.0,6880.0,1.0,55.0,0.0,0.0,6880.0
6822230000000.0,2026-01-01 00:00:00,8357550000000.0,co-ord,india,6880.0,6880.0,6880.0,144.0,1.0,0.0,0.0,47.77777777777778
6823870000000.0,2026-02-01 00:00:00,8468430000000.0,kurta set,india,6880.0,6880.0,6880.0,1.0,1.0,0.0,0.0,6880.0
6823880000000.0,2026-02-01 00:00:00,8357550000000.0,co-ord,india,6880.0,5520.0,839360.0,0.0,1.0,0.0,0.0,0.0
6826030000000.0,2026-03-01 00:00:00,8600740000000.0,co-ord,india,6560.0,-6880.0,6880.0,0.0,-1.0,0.0,0.0,0.0
6828670000000.0,2026-04-01 00:00:00,8600740000000.0,unknown,india,6880.0,736160.0,6880.0,0.0,1.0,0.0,0.0,0.0
6828700000000.0,2026-04-01 00:00:00,8357550000000.0,co-ord,india,6880.0,6880.0,6880.0,0.0,1.0,0.0,0.0,0.0
6830080000000.0,2026-04-01 00:00:00,8468430000000.0,kurta set,india,6880.0,6880.0,6880.0,1.0,1.0,0.0,0.0,6880.0
6832070000000.0,2026-05-01 00:00:00,0.0,kurta set,india,798080.0,6880.0,839360.0,0.0,1.0,0.0,0.0,0.0
6833150000000.0,2026-06-01 00:00:00,8468430000000.0,kurta set,india,6880.0,6880.0,6880.0,1.0,-1.0,0.0,0.0,6880.0
896096330000000.0,2026-08-01 00:00:00,8357550000000.0,co-ord,india,6880.0,6880.0,839360.0,1.0,1.0,0.0,0.0,6880.0
6846000000000.0,2026-11-01 00:00:00,,kurta set,india,6880.0,0.0,5800.0,1.0,1.0,0.0,0.0,6880.0
6846350000000.0,2026-11-01 00:00:00,8600740000000.0,unknown,unknown,6880.0,6880.0,6880.0,1.0,1.0,0.0,0.0,6880.0
,2026-12-01 00:00:00,8468430000000.0,kurta set,india,6880.0,736160.0,6880.0,0.0,1.0,0.0,0.0,0.0
895168850000000.0,2026-06-01 00:00:00,777252150000000.0,co-ord,india,6880.0,6880.0,6880.0,1.0,-1.0,0.0,0.0,6880.0
6834010000000.0,2026-06-01 00:00:00,8600740000000.0,co-ord,india,6880.0,6880.0,6880.0,1.0,1.0,0.0,0.0,6880.0
6846680000000.0,2026-11-01 00:00:00,,co-ord,india,6880.0,6880.0,6880.0,1.0,1.0,0.0,0.0,6880.0
6822430000000.0,2026-01-01 00:00:00,0.0,kurta set,india,6560.0,6880.0,5800.0,0.0,1.0,0.0,0.0,0.0
6828640000000.0,2026-04-01 00:00:00,8357550000000.0,co-ord,india,798080.0,6880.0,6880.0,1.0,1.0,0.0,0.0,798080.0
6839150000000.0,2026-08-01 00:00:00,7730730000000.0,kurta,india,799936.0,6896.0,6896.0,0.0,1.0,0.0,0.0,0.0
6830220000000.0,2026-04-01 00:00:00,8550090000000.0,kurta set,india,6960.0,6960.0,6960.0,0.0,1.0,0.0,0.0,0.0
6845880000000.0,2026-11-01 00:00:00,8550090000000.0,unknown,india,6960.0,6960.0,6960.0,1.0,55.0,0.0,0.0,6960.0
,2026-12-01 00:00:00,,unknown,india,6960.0,6960.0,6960.0,0.0,1.0,0.0,0.0,0.0
6822430000000.0,2026-01-01 00:00:00,8550090000000.0,kurta set,india,6960.0,5520.0,6960.0,0.0,1.0,0.0,0.0,0.0
